[Map Map Map Map ], 5000, 5000, False, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, 459, 19548, 2.29%, 459, 19548, 2.29%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, 105, 9902, 1.05%, 105, 9902, 1.05%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map1 Map1 Map1 Map1 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map1_koh_withKohonen.txt, run1_Map1_q_withKohonen.txt, 3274, 16733, 16.36%, 0, 0, 0.00%, 3274, 16733, 16.36%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map1_koh_withKohonen.txt, run1_Map1_q_withKohonen.txt, run1_Map1_koh_withKohonen.txt, run1_Map1_q_withKohonen.txt, 5420, 14587, 27.09%, 0, 0, 0.00%, 5420, 14587, 27.09%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 5000, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map1_koh_withKohonen.txt, run1_Map1_q_withKohonen.txt, run1_Map1_koh_withKohonen.txt, run1_Map1_q_withKohonen.txt, 6694, 13314, 33.46%, 0, 0, 0.00%, 6694, 13314, 33.46%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 5000, False, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_Map1_koh_withKohonen.txt, run1_Map1_q_withKohonen.txt, run1_Map1_koh_withKohonen.txt, run1_Map1_q_withKohonen.txt, 8496, 11511, 42.47%, 0, 0, 0.00%, 8496, 11511, 42.47%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map1_koh_withKohonen.txt, run1_Map1_q_withKohonen.txt, run1_Map1_koh_withKohonen.txt, run1_Map1_q_withKohonen.txt, 2644, 7361, 26.43%, 0, 0, 0.00%, 2644, 7361, 26.43%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map2 Map2 Map2 Map2 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map2_koh_withKohonen.txt, run1_Map2_q_withKohonen.txt, 1372, 18635, 6.86%, 0, 0, 0.00%, 0, 0, 0.00%, 1372, 18635, 6.86%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map2_koh_withKohonen.txt, run1_Map2_q_withKohonen.txt, run1_Map2_koh_withKohonen.txt, run1_Map2_q_withKohonen.txt, 1505, 18503, 7.52%, 0, 0, 0.00%, 0, 0, 0.00%, 1505, 18503, 7.52%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 5000, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map2_koh_withKohonen.txt, run1_Map2_q_withKohonen.txt, run1_Map2_koh_withKohonen.txt, run1_Map2_q_withKohonen.txt, 3795, 16210, 18.97%, 0, 0, 0.00%, 0, 0, 0.00%, 3795, 16210, 18.97%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 5000, False, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_Map2_koh_withKohonen.txt, run1_Map2_q_withKohonen.txt, run1_Map2_koh_withKohonen.txt, run1_Map2_q_withKohonen.txt, 3989, 16018, 19.94%, 0, 0, 0.00%, 0, 0, 0.00%, 3989, 16018, 19.94%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map2_koh_withKohonen.txt, run1_Map2_q_withKohonen.txt, run1_Map2_koh_withKohonen.txt, run1_Map2_q_withKohonen.txt, 3224, 6784, 32.21%, 0, 0, 0.00%, 0, 0, 0.00%, 3224, 6784, 32.21%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map3 Map3 Map3 Map3 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map3_koh_withKohonen.txt, run1_Map3_q_withKohonen.txt, 1452, 18555, 7.26%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 1452, 18555, 7.26%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map3_koh_withKohonen.txt, run1_Map3_q_withKohonen.txt, run1_Map3_koh_withKohonen.txt, run1_Map3_q_withKohonen.txt, 5434, 14571, 27.16%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 5434, 14571, 27.16%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 5000, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map3_koh_withKohonen.txt, run1_Map3_q_withKohonen.txt, run1_Map3_koh_withKohonen.txt, run1_Map3_q_withKohonen.txt, 5942, 14065, 29.70%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 5942, 14065, 29.70%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 5000, False, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_Map3_koh_withKohonen.txt, run1_Map3_q_withKohonen.txt, run1_Map3_koh_withKohonen.txt, run1_Map3_q_withKohonen.txt, 9013, 10995, 45.05%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 9013, 10995, 45.05%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map3_koh_withKohonen.txt, run1_Map3_q_withKohonen.txt, run1_Map3_koh_withKohonen.txt, run1_Map3_q_withKohonen.txt, 8253, 1753, 82.48%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 8253, 1753, 82.48%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map4 Map4 Map4 Map4 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map4_koh_withKohonen.txt, run1_Map4_q_withKohonen.txt, 2237, 17771, 11.18%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2237, 17771, 11.18%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map4_koh_withKohonen.txt, run1_Map4_q_withKohonen.txt, run1_Map4_koh_withKohonen.txt, run1_Map4_q_withKohonen.txt, 2616, 17392, 13.07%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2616, 17392, 13.07%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 5000, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map4_koh_withKohonen.txt, run1_Map4_q_withKohonen.txt, run1_Map4_koh_withKohonen.txt, run1_Map4_q_withKohonen.txt, 5772, 14234, 28.85%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 5772, 14234, 28.85%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 5000, False, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_Map4_koh_withKohonen.txt, run1_Map4_q_withKohonen.txt, run1_Map4_koh_withKohonen.txt, run1_Map4_q_withKohonen.txt, 8413, 11595, 42.05%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 8413, 11595, 42.05%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map4_koh_withKohonen.txt, run1_Map4_q_withKohonen.txt, run1_Map4_koh_withKohonen.txt, run1_Map4_q_withKohonen.txt, 1058, 8949, 10.57%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 1058, 8949, 10.57%, 0, 0, 0.00%, 

[Map5 Map5 Map5 Map5 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map5_koh_withKohonen.txt, run1_Map5_q_withKohonen.txt, 389, 19618, 1.94%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 389, 19618, 1.94%, 
[Map5 Map5 Map5 Map5 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map5_koh_withKohonen.txt, run1_Map5_q_withKohonen.txt, run1_Map5_koh_withKohonen.txt, run1_Map5_q_withKohonen.txt, 461, 19546, 2.30%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 461, 19546, 2.30%, 
[Map5 Map5 Map5 Map5 ], 5000, 5000, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map5_koh_withKohonen.txt, run1_Map5_q_withKohonen.txt, run1_Map5_koh_withKohonen.txt, run1_Map5_q_withKohonen.txt, 629, 19379, 3.14%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 629, 19379, 3.14%, 
