[Map5 Map5 Map5 Map5 ], 5000, 0, True, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_cosDist_Map5_koh_withoutKohonen.txt, run1_cosDist_Map5_q_withoutKohonen.txt, run1_cosDist_Map5_koh_withoutKohonen.txt, run1_cosDist_Map5_q_withoutKohonen.txt, 9271, 10734, 46.34%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 9271, 10734, 46.34%, 
[Map5 Map5 Map5 Map5 ], 2500, 0, True, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_cosDist_Map5_koh_withoutKohonen.txt, run1_cosDist_Map5_q_withoutKohonen.txt, run1_cosDist_Map5_koh_withoutKohonen.txt, run1_cosDist_Map5_q_withoutKohonen.txt, 6538, 3467, 65.35%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 6538, 3467, 65.35%, 

[Map Map Map Map ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, 297, 19711, 1.48%, 297, 19711, 1.48%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, 453, 19555, 2.26%, 453, 19555, 2.26%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 5000, 5000, True, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, 1474, 18533, 7.37%, 1474, 18533, 7.37%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 5000, 5000, True, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, 908, 19100, 4.54%, 908, 19100, 4.54%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 2500, 0, True, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, 170, 9838, 1.70%, 170, 9838, 1.70%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map1 Map1 Map1 Map1 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, 2252, 17755, 11.26%, 0, 0, 0.00%, 2252, 17755, 11.26%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, 2150, 17857, 10.75%, 0, 0, 0.00%, 2150, 17857, 10.75%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 5000, True, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, 2383, 17625, 11.91%, 0, 0, 0.00%, 2383, 17625, 11.91%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 5000, True, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, 661, 19346, 3.30%, 0, 0, 0.00%, 661, 19346, 3.30%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 2500, 0, True, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, 180, 9827, 1.80%, 0, 0, 0.00%, 180, 9827, 1.80%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map2 Map2 Map2 Map2 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, 1331, 18676, 6.65%, 0, 0, 0.00%, 0, 0, 0.00%, 1331, 18676, 6.65%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, 1469, 18538, 7.34%, 0, 0, 0.00%, 0, 0, 0.00%, 1469, 18538, 7.34%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 5000, True, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, 2186, 17822, 10.93%, 0, 0, 0.00%, 0, 0, 0.00%, 2186, 17822, 10.93%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 5000, True, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, 2061, 17943, 10.30%, 0, 0, 0.00%, 0, 0, 0.00%, 2061, 17943, 10.30%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 2500, 0, True, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, 4594, 5413, 45.91%, 0, 0, 0.00%, 0, 0, 0.00%, 4594, 5413, 45.91%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map3 Map3 Map3 Map3 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, 1579, 18426, 7.89%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 1579, 18426, 7.89%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, 2814, 17194, 14.06%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2814, 17194, 14.06%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 5000, True, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, 3372, 16636, 16.85%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 3372, 16636, 16.85%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 5000, True, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, 3318, 16690, 16.58%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 3318, 16690, 16.58%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 2500, 0, True, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, 0, 10008, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 10008, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

