----- STARTING run1_Map_ -----
--- INIT PHASE - START ---
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_2.txt, , run1_Map2_q_2.txt, 2610, 17398, 13.04%, 0, 0, 0.00%, 0, 0, 0.00%, 2610, 17398, 13.04%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_2.txt, , run1_Map2_q_2.txt, 4322, 15682, 21.61%, 0, 0, 0.00%, 0, 0, 0.00%, 4322, 15682, 21.61%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_2.txt, , run1_Map2_q_2.txt, 1755, 8252, 17.54%, 0, 0, 0.00%, 0, 0, 0.00%, 1755, 8252, 17.54%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, , , run1_Map2_q_3.txt, 2293, 17713, 11.46%, 0, 0, 0.00%, 0, 0, 0.00%, 2293, 17713, 11.46%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_3.txt, , run1_Map2_q_3.txt, 3235, 16771, 16.17%, 0, 0, 0.00%, 0, 0, 0.00%, 3235, 16771, 16.17%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_3.txt, , run1_Map2_q_3.txt, 4648, 15359, 23.23%, 0, 0, 0.00%, 0, 0, 0.00%, 4648, 15359, 23.23%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_3.txt, , run1_Map2_q_3.txt, 2644, 7364, 26.42%, 0, 0, 0.00%, 0, 0, 0.00%, 2644, 7364, 26.42%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, , , run1_Map2_q_4.txt, 2451, 17556, 12.25%, 0, 0, 0.00%, 0, 0, 0.00%, 2451, 17556, 12.25%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
